Date,Value
2006-05-31,224.33801394
2006-06-30,224.74638877
2006-07-31,224.48525909
2006-08-31,223.86109633
2006-09-30,222.72967086
2006-10-31,221.20094744
2006-11-30,220.16462911
2006-12-31,220.23327052
2007-01-31,221.28877668
2007-02-28,222.63273779
2007-03-31,223.68046719
2007-04-30,224.35196139
2007-05-31,224.85048267
2007-06-30,225.2084789
2007-07-31,225.5772473
2007-08-31,225.86966188
2007-09-30,225.67346715
2007-10-31,225.11168832
2007-11-30,224.18077147
2007-12-31,222.61045809
2008-01-31,220.69724252
2008-02-29,219.27140756
2008-03-31,218.41223824
2008-04-30,217.7930088
2008-05-31,216.9659683
2008-06-30,215.86380234
2008-07-31,214.77175856
2008-08-31,213.12777164
2008-09-30,210.37752447
2008-10-31,206.79707269
2008-11-30,203.06549355
2008-12-31,199.77910183
2009-01-31,197.59399103
2009-02-28,196.65295452
2009-03-31,196.13629807
2009-04-30,195.27546026
2009-05-31,193.95520236
2009-06-30,192.67765183
2009-07-31,192.00522237
2009-08-31,191.88159947
2009-09-30,191.83205474
2009-10-31,191.51570976
2009-11-30,191.20952032
2009-12-31,191.17733661
2010-01-31,191.47186931
2010-02-28,192.10003469
2010-03-31,192.7750119
2010-04-30,193.21141057
2010-05-31,193.15034277
2010-06-30,192.61344886
2010-07-31,191.84499252
2010-08-31,191.24324206
2010-09-30,190.99842649
2010-10-31,190.89759445
2010-11-30,190.75005326
2010-12-31,190.33486874
2011-01-31,189.90147862
2011-02-28,189.79513412
2011-03-31,189.86089944
2011-04-30,189.98346914
2011-05-31,189.96623128
2011-06-30,189.69913961
2011-07-31,189.29425218
2011-08-31,188.5960274
2011-09-30,187.57946881
2011-10-31,186.72021217
2011-11-30,186.49439563
2011-12-31,186.9470888
2012-01-31,187.98729852
2012-02-29,189.54658351
2012-03-31,191.37150346
2012-04-30,193.141867
2012-05-31,194.55002919
2012-06-30,195.37833484
2012-07-31,195.89088491
2012-08-31,196.68495361
2012-09-30,198.04841759
2012-10-31,199.51297088
2012-11-30,200.62492566
2012-12-31,201.56692353
2013-01-31,202.64281021
2013-02-28,204.12483739
2013-03-31,206.21683289
2013-04-30,208.92187316
2013-05-31,211.76139476
2013-06-30,214.24328195
2013-07-31,216.14369804
2013-08-31,217.42549185
2013-09-30,218.43960657
2013-10-31,219.36083979
2013-11-30,220.14336258
2013-12-31,220.83457928
2014-01-31,221.61571014
2014-02-28,222.63967948
