Date,Value
2013-05-31,133.79531552
2013-06-30,134.58780224
2013-07-31,135.35565749
2013-08-31,135.99905615
2013-09-30,136.50319667
2013-10-31,136.91310757
2013-11-30,137.17038826
2013-12-31,137.23684054
2014-01-31,137.21294707
2014-02-28,137.23343703
2014-03-31,137.52007955
2014-04-30,138.16336228
2014-05-31,139.02447731
2014-06-30,139.94338017
2014-07-31,140.86951227
2014-08-31,141.68815469
2014-09-30,142.11878749
2014-10-31,141.85214219
2014-11-30,141.01181312
2014-12-31,140.18186731
2015-01-31,139.86617224
2015-02-28,140.31807314
2015-03-31,141.51982275
2015-04-30,143.10035363
2015-05-31,144.40177613
2015-06-30,144.9456819
2015-07-31,144.80314091
2015-08-31,144.26296989
2015-09-30,143.52440218
2015-10-31,142.76839536
2015-11-30,142.01352013
2015-12-31,141.26365712
2016-01-31,140.65114239
2016-02-29,140.42221799
2016-03-31,140.84103512
2016-04-30,141.91683132
2016-05-31,143.35360639
2016-06-30,144.61275444
2016-07-31,145.29472295
2016-08-31,145.61023888
2016-09-30,145.87542173
2016-10-31,145.99782219
2016-11-30,145.88633987
2016-12-31,145.42985789
2017-01-31,144.78238804
2017-02-28,144.42932235
2017-03-31,144.74163585
2017-04-30,145.7485524
2017-05-31,147.1070154
2017-06-30,148.077932
