Date,Value
2014-08-31,124.3921748
2014-09-30,124.17746217
2014-10-31,124.00401052
2014-11-30,123.85354158
2014-12-31,123.7336415
2015-01-31,124.08724248
2015-02-28,125.20365786
2015-03-31,126.66697591
2015-04-30,127.98442725
2015-05-31,129.07205046
2015-06-30,130.03336942
2015-07-31,130.74961879
2015-08-31,131.0076669
2015-09-30,130.9414324
2015-10-31,130.9335476
2015-11-30,130.90272098
2015-12-31,130.79057395
2016-01-31,131.0042147
2016-02-29,131.69122766
2016-03-31,133.02491784
2016-04-30,134.82498218
2016-05-31,136.53848051
2016-06-30,137.82758479
2016-07-31,138.60084727
2016-08-31,139.05715984
2016-09-30,139.33135823
2016-10-31,139.33447575
2016-11-30,139.25777184
2016-12-31,139.1467098
2017-01-31,139.26114138
2017-02-28,140.36260128
2017-03-31,142.55721063
2017-04-30,145.25749673
2017-05-31,147.63174364
2017-06-30,149.64149
