Date,Value
2014-01-31,135.90177259
2014-02-28,136.22536286
2014-03-31,137.27074843
2014-04-30,138.77397229
2014-05-31,139.98003804
2014-06-30,140.70364723
2014-07-31,141.2009315
2014-08-31,141.67149467
2014-09-30,142.20321471
2014-10-31,142.5919673
2014-11-30,142.65840977
2014-12-31,142.48147041
2015-01-31,142.53491459
2015-02-28,142.93929399
2015-03-31,143.51041488
2015-04-30,144.56404716
2015-05-31,146.22192125
2015-06-30,147.6754419
2015-07-31,148.09824494
2015-08-31,147.79362053
2015-09-30,147.4183294
2015-10-31,147.18148396
2015-11-30,146.87905723
2015-12-31,146.52953748
2016-01-31,146.4318488
2016-02-29,146.75617421
2016-03-31,147.30755233
2016-04-30,147.85507642
2016-05-31,148.57691485
2016-06-30,149.49908479
2016-07-31,150.32005901
2016-08-31,150.67478046
2016-09-30,150.46609091
2016-10-31,149.894867
2016-11-30,149.42358293
2016-12-31,149.29742342
2017-01-31,149.61348763
2017-02-28,150.62238313
2017-03-31,152.06273632
2017-04-30,153.4307056
2017-05-31,154.705066
2017-06-30,156.174645
