Date,Value
2011-08-31,158.52550458
2011-09-30,158.48726174
2011-10-31,158.1375224
2011-11-30,157.46696114
2011-12-31,156.59362327
2012-01-31,155.7946536
2012-02-29,155.36542222
2012-03-31,155.4613746
2012-04-30,156.05073304
2012-05-31,156.94356896
2012-06-30,157.90659179
2012-07-31,158.50887125
2012-08-31,158.49762612
2012-09-30,157.99434196
2012-10-31,157.35737938
2012-11-30,156.98011357
2012-12-31,156.8767699
2013-01-31,156.88738683
2013-02-28,156.99762167
2013-03-31,157.35135736
2013-04-30,158.07015943
2013-05-31,159.01431137
2013-06-30,160.03133087
2013-07-31,161.02398825
2013-08-31,161.68967394
2013-09-30,161.90997492
2013-10-31,161.56688767
2013-11-30,160.53839535
2013-12-31,159.3263413
2014-01-31,158.61470373
2014-02-28,158.60210978
2014-03-31,159.21702769
2014-04-30,160.41064193
2014-05-31,161.83645233
2014-06-30,162.90587443
2014-07-31,163.15752281
2014-08-31,162.48497784
2014-09-30,161.13326125
2014-10-31,159.49180956
2014-11-30,158.08527866
2014-12-31,157.29117534
2015-01-31,157.20211202
2015-02-28,157.82966512
2015-03-31,159.27314753
2015-04-30,161.50368789
2015-05-31,164.03417346
2015-06-30,166.03317789
2015-07-31,166.98995526
2015-08-31,166.98785294
2015-09-30,166.36555418
2015-10-31,165.41125876
2015-11-30,164.37286764
2015-12-31,163.50404271
2016-01-31,162.98035521
2016-02-29,162.86681114
2016-03-31,163.24650209
2016-04-30,164.26516541
2016-05-31,165.62544681
2016-06-30,166.94247127
2016-07-31,167.97791188
2016-08-31,168.36939745
2016-09-30,167.9724066
2016-10-31,167.14161202
2016-11-30,166.39412586
2016-12-31,166.01530879
2017-01-31,166.19256452
2017-02-28,166.9498022
2017-03-31,168.04909605
2017-04-30,169.41054179
2017-05-31,171.1785786
2017-06-30,172.565476
