Date,Value
2010-12-31,149.30514064
2011-01-31,148.20686367
2011-02-28,147.68881282
2011-03-31,147.74587426
2011-04-30,148.28429154
2011-05-31,148.97334327
2011-06-30,149.76616892
2011-07-31,150.56119188
2011-08-31,150.68364723
2011-09-30,149.77749569
2011-10-31,148.23902853
2011-11-30,146.73169269
2011-12-31,145.61850727
2012-01-31,145.1381067
2012-02-29,145.60422177
2012-03-31,147.09951269
2012-04-30,149.06114035
2012-05-31,150.78267095
2012-06-30,151.93184718
2012-07-31,152.64908694
2012-08-31,153.26772333
2012-09-30,153.83838017
2012-10-31,154.10437467
2012-11-30,154.05167815
2012-12-31,153.96499299
2013-01-31,154.09834802
2013-02-28,154.74713678
2013-03-31,156.03230413
2013-04-30,157.84015642
2013-05-31,159.87089473
2013-06-30,161.82552041
2013-07-31,163.25555072
2013-08-31,163.90938588
2013-09-30,163.81895085
2013-10-31,162.97107353
2013-11-30,161.93432078
2013-12-31,161.62658977
2014-01-31,162.29364403
2014-02-28,163.49613936
2014-03-31,164.85426523
2014-04-30,166.33952497
2014-05-31,167.98764811
2014-06-30,169.57933726
2014-07-31,170.86625325
2014-08-31,171.71473305
2014-09-30,172.07452921
2014-10-31,171.76784578
2014-11-30,170.71424342
2014-12-31,169.554136
2015-01-31,169.00325385
2015-02-28,169.42035411
2015-03-31,170.90898877
2015-04-30,173.05079265
2015-05-31,174.95681943
2015-06-30,176.26040334
2015-07-31,177.28946221
2015-08-31,178.07506865
2015-09-30,178.36184394
2015-10-31,178.05688345
2015-11-30,177.44594242
2015-12-31,176.80843556
2016-01-31,176.56003353
2016-02-29,177.13876414
2016-03-31,178.4571437
2016-04-30,180.27639689
2016-05-31,182.29308731
2016-06-30,184.24038793
2016-07-31,186.05600567
2016-08-31,187.51975165
2016-09-30,188.43498775
2016-10-31,188.89213778
2016-11-30,188.83313706
2016-12-31,188.44757701
2017-01-31,188.36587799
2017-02-28,188.7773239
2017-03-31,189.65998063
2017-04-30,191.19335814
2017-05-31,193.10428658
2017-06-30,194.65413
