Date,Value
2008-07-31,178.438061
2008-08-31,178.01880525
2008-09-30,176.81042309
2008-10-31,174.88763024
2008-11-30,172.76910644
2008-12-31,170.83559401
2009-01-31,169.29428646
2009-02-28,168.47941398
2009-03-31,168.60121858
2009-04-30,169.3573192
2009-05-31,170.10473664
2009-06-30,170.37555081
2009-07-31,170.05551519
2009-08-31,169.34581871
2009-09-30,168.5676288
2009-10-31,167.80126943
2009-11-30,167.0127906
2009-12-31,166.38439989
2010-01-31,166.08387106
2010-02-28,166.11452779
2010-03-31,166.36859588
2010-04-30,166.49686144
2010-05-31,166.14106882
2010-06-30,165.30488829
2010-07-31,164.30470766
2010-08-31,163.41327487
2010-09-30,162.73817967
2010-10-31,162.22350243
2010-11-30,161.78775311
2010-12-31,161.50482592
2011-01-31,161.39515524
2011-02-28,161.52611962
2011-03-31,161.92063902
2011-04-30,162.45602999
2011-05-31,162.98155081
2011-06-30,163.52836056
2011-07-31,163.97031038
2011-08-31,163.84027616
2011-09-30,163.03347098
2011-10-31,161.9782667
2011-11-30,161.23223326
2011-12-31,160.97384713
2012-01-31,161.10663949
2012-02-29,161.63291125
2012-03-31,162.65025267
2012-04-30,164.06895136
2012-05-31,165.45705492
2012-06-30,166.45565281
2012-07-31,166.96100083
2012-08-31,167.04608276
2012-09-30,166.79263866
2012-10-31,166.25837672
2012-11-30,165.61154939
2012-12-31,165.0912092
2013-01-31,164.99989269
2013-02-28,165.56452408
2013-03-31,166.94715459
2013-04-30,169.06747196
2013-05-31,171.21823358
2013-06-30,172.76671604
2013-07-31,173.7045872
2013-08-31,174.16863147
2013-09-30,174.17194986
2013-10-31,173.82197742
2013-11-30,173.46535687
2013-12-31,173.25220524
2014-01-31,173.28178062
2014-02-28,173.78822079
2014-03-31,174.74765886
2014-04-30,176.01479249
2014-05-31,177.4158131
2014-06-30,178.5730906
2014-07-31,179.18087225
2014-08-31,179.35034121
2014-09-30,179.4106081
2014-10-31,179.56783568
2014-11-30,179.76699578
2014-12-31,179.90660988
2015-01-31,180.06498787
2015-02-28,180.35673706
2015-03-31,181.06791359
2015-04-30,182.36566419
2015-05-31,184.08107847
2015-06-30,185.85032077
2015-07-31,187.12724361
2015-08-31,187.440939
2015-09-30,186.90950177
2015-10-31,185.91271033
2015-11-30,184.70991094
2015-12-31,183.67906894
2016-01-31,183.19483017
2016-02-29,183.40165599
2016-03-31,184.24724079
2016-04-30,185.44276296
2016-05-31,186.5263138
2016-06-30,187.34882862
2016-07-31,187.99720381
2016-08-31,188.46367581
2016-09-30,188.47423227
2016-10-31,187.7904522
2016-11-30,186.76755439
2016-12-31,185.98885468
2017-01-31,185.78434156
2017-02-28,186.21277506
2017-03-31,187.1188129
2017-04-30,188.38507857
2017-05-31,189.90139397
2017-06-30,191.424312
